"date","project","chain","address","type","impl_address","ProxyContractName","ProxyCompilerVersion","patches","prevVersions","in_scope"
"2024-07-30","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x0d8f6F09a2B806d406d511C113f2Fc3F4D608Fc1","MetadataFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x8aD8dfC3303469A8c2d14763199a99363bF580cc"",
    ""ProxyContractName"": ""MetadataFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x9F5ec59d13AfDb581A383D6215b717312e875Fd2"",
    ""ProxyContractName"": ""MetadataFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  }
]","2","False"
"2024-07-30","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x5A1675f3156c9e73D7eA20eb58470A0002865E85","SeasonGettersFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x46d11a5076EAAD1ffA24b0C2DDF38d4Aeaa19920"",
    ""ProxyContractName"": ""SeasonGettersFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
"2024-07-30","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x729672c68134E2DF0CdD36D3296841A2993534c7","FertilizerFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x3FA7ECcfbFDF4407932D2318401d20464189C5F1"",
    ""ProxyContractName"": ""FertilizerFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
"2024-07-30","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x179Bb2636F0066d837f1a446083A0FBA131c1A46","EnrootFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x1C2a836184d2fa7e4d0750Af73423a076cd169CE"",
    ""ProxyContractName"": ""EnrootFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2/5/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x5CB70cf085368698198CB45D517445d4413eB695"",
    ""ProxyContractName"": ""EnrootFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x305d7c1C53817a4e5b66043e9883FB14b2005B6B"",
    ""ProxyContractName"": ""EnrootFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""6/2/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x96FdD89272764100dE6dF791985Fd268204485C1"",
    ""ProxyContractName"": ""EnrootFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""3.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2024-07-16"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x3780b8268F19118E7e44B9FEF6CA090bC5E077e6"",
    ""ProxyContractName"": ""EnrootFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""4.0"",
    ""in_scope"": ""False""
  }
]","5","False"
"2024-07-30","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x8ABa09526dc6EB6Ea44eE3f8745dD8bc9EF744E2","ConvertGettersFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x789e37096Fb0abbD4f64A86B51D720b371853a70"",
    ""ProxyContractName"": ""ConvertGettersFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x0a4121F3c4ACd9825Ed5499ACAD9fEA7a8a4eeED"",
    ""ProxyContractName"": ""ConvertGettersFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  }
]","2","False"
"2024-07-30","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0xaef84C2B863aB845F59f672d958B175262dcfc89","BDVFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0xC1Bbee46EcB6445B176F7f172F91976ADF4e21D9"",
    ""ProxyContractName"": ""BDVFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0xB752bfD626AD8715DE26D9bf3b3512F13632CCa1"",
    ""ProxyContractName"": ""BDVFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  }
]","2","False"
"2024-07-30","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0xEb1b833D3E81cb3d390514cabB9b809E6170626C","ConvertFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x7d19277B836D4787dC338251fbEd2e5841cF8c02"",
    ""ProxyContractName"": ""ConvertFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2/5/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x38Dbe7445D3C51f27E41996de5b0EA19e3E47BA6"",
    ""ProxyContractName"": ""ConvertFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x8257C2EB3265640714cCF298ad208E3054EF675F"",
    ""ProxyContractName"": ""ConvertFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""6/2/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0xedac366Acf56abbDe00B5149481B05cA7041f385"",
    ""ProxyContractName"": ""ConvertFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""3.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2024-07-16"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x1C55d002bf78Ced8cb4ebd8F4Cf39Ff93835C934"",
    ""ProxyContractName"": ""ConvertFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""4.0"",
    ""in_scope"": ""False""
  }
]","5","False"
"2024-07-30","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x92458b7ade7798c45E5ff583c353F70F950d66Cf","SeasonFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x5eAfF0d247ee998bb4827B24292EAdC7f14f3EfC"",
    ""ProxyContractName"": ""SeasonFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2/5/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x7667b52cbbe2D7CA54334C7c00F1396faF660DeA"",
    ""ProxyContractName"": ""SeasonFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0xB5818dE8b02394b4300F15F61083dc3ff976EAA1"",
    ""ProxyContractName"": ""SeasonFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  }
]","3","False"
"2024-07-30","perennial","arbiscan.io","0xDaD8A103473dfd47F90168A0E46766ed48e26EC7","impl_proxy","0x46d6038811c6c14e81d5de5b107d4b7ee9b4cde","MarketFactory","v0.8.24+commit.e11b9ed9","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""perennial"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0xDaD8A103473dfd47F90168A0E46766ed48e26EC7"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x563d459672e87a8e89b41942616751c795de30bf"",
    ""ProxyContractName"": ""MarketFactory"",
    ""ProxyCompilerVersion"": ""v0.8.19+commit.7dd6d404"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""1/18/2024"",
    ""project"": ""perennial"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0xDaD8A103473dfd47F90168A0E46766ed48e26EC7"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x822900eb10400ec1922a60ee2ffcfc1847d2dc71"",
    ""ProxyContractName"": ""MarketFactory"",
    ""ProxyCompilerVersion"": ""v0.8.19+commit.7dd6d404"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""5/3/2024"",
    ""project"": ""perennial"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0xDaD8A103473dfd47F90168A0E46766ed48e26EC7"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x111cf6ebe15371f81deef05e31c8071903c6fe10"",
    ""ProxyContractName"": ""MarketFactory"",
    ""ProxyCompilerVersion"": ""v0.8.19+commit.7dd6d404"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""6/2/2024"",
    ""project"": ""perennial"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0xDaD8A103473dfd47F90168A0E46766ed48e26EC7"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x64bd54a16b80151a07548b5f06735af35a17a4ef"",
    ""ProxyContractName"": ""MarketFactory"",
    ""ProxyCompilerVersion"": ""v0.8.24+commit.e11b9ed9"",
    ""prevVersions"": ""3.0"",
    ""in_scope"": ""False""
  }
]","4","True"
"2024-07-30","gainsnetwork","polygonscan.com","0x8C74B2256fFb6705F14aDA8E86FBd654e0e2BECa","impl_proxy","0x1b99244e75fbcee5763730e1d207d7cceb4b15f4","GNSStaking","v0.8.23+commit.f704f362","[
  {
    ""date"": ""1/23/2024"",
    ""project"": ""gainsnetwork"",
    ""chain"": ""polygonscan.com"",
    ""address"": ""0x8C74B2256fFb6705F14aDA8E86FBd654e0e2BECa"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x20f9247e6c186f7b1ed28d8cdfe745931ceca664"",
    ""ProxyContractName"": ""GNSStaking"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","True"
"2024-07-30","gainsnetwork","arbiscan.io","0x7edDE7e5900633F698EaB0Dbc97DE640fC5dC015","impl_proxy","0x2f92517968b93fc5d226ebbb8e631204f273baac","GNSStaking","v0.8.23+commit.f704f362","[
  {
    ""date"": ""1/23/2024"",
    ""project"": ""gainsnetwork"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x7edDE7e5900633F698EaB0Dbc97DE640fC5dC015"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x1e4e0774b5e1b85a29cfa7b86ce3b0ec43f2a68e"",
    ""ProxyContractName"": ""GNSStaking"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","True"
"2024-07-30","radiant","arbiscan.io","0xd4966DC49a10aa5467D65f4fA4b1449b5d874399","impl_proxy","0xf86054b458615f4292282c541ce6e5cf62a75ca1","EligibilityDataProviderInterim","v0.8.12+commit.f00d7308",,"0","False"
"2024-07-30","etherfi","etherscan.io","0x8B71140AD2e5d1E7018d2a7f8a288BD3CD38916F","impl_proxy","0x8e35d625b889b12b858af6b6d13089c15daa26f5","EtherFiNodesManager","v0.8.24+commit.e11b9ed9","[
  {
    ""date"": ""3/29/2024"",
    ""project"": ""etherfi"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x8B71140AD2e5d1E7018d2a7f8a288BD3CD38916F"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xd90c5624a52a3bd4ad006d578b00c3ecf8725fda"",
    ""ProxyContractName"": ""EtherFiNodesManager"",
    ""ProxyCompilerVersion"": ""v0.8.24+commit.e11b9ed9"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""4/9/2024"",
    ""project"": ""etherfi"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x8B71140AD2e5d1E7018d2a7f8a288BD3CD38916F"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xf710e95a8f9eed9131b2700f885fad77ac8f5142"",
    ""ProxyContractName"": ""EtherFiNodesManager"",
    ""ProxyCompilerVersion"": ""v0.8.24+commit.e11b9ed9"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2024-07-10"",
    ""project"": ""etherfi"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x8B71140AD2e5d1E7018d2a7f8a288BD3CD38916F"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x2b7790032f56bb9555e7762b5478c246d7120655"",
    ""ProxyContractName"": ""EtherFiNodesManager"",
    ""ProxyCompilerVersion"": ""v0.8.24+commit.e11b9ed9"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  }
]","3","False"
"2024-09-25","hyperlane","polygonscan.com","0x5e80f3474825B61183c0F0f0726796F589082420","impl_proxy","0xd0d438d1d64081ea29c553cbc5b8554f36ecaeb","","",,"0","True"
"2024-09-25","optimism","etherscan.io","0x18DAc71c228D1C32c99489B7323d441E1175e443","impl_proxy","0x1b5cc028a4276597c607907f24e1ac05d3852cfc","AnchorStateRegistry","v0.8.15+commit.e14f2714","[
  {
    ""date"": ""5/30/2024"",
    ""project"": ""optimism"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x18DAc71c228D1C32c99489B7323d441E1175e443"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x6b7da1647aa9684f54b2beeb699f91f31cd35fb9"",
    ""ProxyContractName"": ""AnchorStateRegistry"",
    ""ProxyCompilerVersion"": ""v0.8.15+commit.e14f2714"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","True"
"2024-09-25","eigenlayer","etherscan.io","0x91E677b07F7AF907ec9a428aafA9fc14a0d3A338","impl_proxy","0x731a0ad160e407393ff662231add6dd145ad3fea","EigenPodManager","v0.8.12+commit.f00d7308","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""eigenlayer"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x91E677b07F7AF907ec9a428aafA9fc14a0d3A338"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xeb86a5c40fde917e6fec440abbcdc80e3862e111"",
    ""ProxyContractName"": ""EigenPodManager"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""4/8/2024"",
    ""project"": ""eigenlayer"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x91E677b07F7AF907ec9a428aafA9fc14a0d3A338"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xe4297e3dadbc7d99e26a2954820f514cb50c5762"",
    ""ProxyContractName"": ""EigenPodManager"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  }
]","2","True"
"2024-09-25","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0xb52af7889b05eF652468E98D249700415a9F587D","UnripeFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0xAa8c44D0B89864b467C3776a7Dd367ff2aB6992A"",
    ""ProxyContractName"": ""UnripeFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0xeBD6Fc0c2d4dc3Ea131d7F14aA2f617d63Dc0F1a"",
    ""ProxyContractName"": ""UnripeFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2024-07-30"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0xD64BB5c2dBf12fEBeFc6397926A3c0aA6f8b6535"",
    ""ProxyContractName"": ""UnripeFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  }
]","3","False"
"2024-09-25","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x9fd4daD032324bC569decC3795731aEC309c2923","SeasonGettersFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x46d11a5076EAAD1ffA24b0C2DDF38d4Aeaa19920"",
    ""ProxyContractName"": ""SeasonGettersFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2024-07-30"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x5A1675f3156c9e73D7eA20eb58470A0002865E85"",
    ""ProxyContractName"": ""SeasonGettersFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  }
]","2","False"
"2024-09-25","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x9586878Ea437CBB6D4b6381Bde7B064f531CfB77","FertilizerFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x3FA7ECcfbFDF4407932D2318401d20464189C5F1"",
    ""ProxyContractName"": ""FertilizerFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2024-07-30"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x729672c68134E2DF0CdD36D3296841A2993534c7"",
    ""ProxyContractName"": ""FertilizerFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  }
]","2","False"
"2024-09-25","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x09D466663586292F5f0c1D99e9547A7A81E887f5","ConvertGettersFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x789e37096Fb0abbD4f64A86B51D720b371853a70"",
    ""ProxyContractName"": ""ConvertGettersFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""5/23/2024"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x0a4121F3c4ACd9825Ed5499ACAD9fEA7a8a4eeED"",
    ""ProxyContractName"": ""ConvertGettersFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2024-07-30"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x8ABa09526dc6EB6Ea44eE3f8745dD8bc9EF744E2"",
    ""ProxyContractName"": ""ConvertGettersFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  }
]","3","False"
